[Header]
2.73667	1079
2.73833	1079
2.74000	1079
2.74167	1079
2.74333	1079
2.74500	1079
2.74667	1079
2.74833	1080
2.75000	1079
2.75167	1080
2.75333	1080
2.75500	1079
2.75667	1080
2.75833	1080
2.76000	1080
2.76167	1080
2.76333	1080
2.76500	1079
2.76667	1080
2.76833	1080
2.77000	1080
2.77167	1080
2.77333	1079
2.77500	1080
2.77667	1080
2.77833	1079
2.78000	1079
2.78167	1080
2.78333	1079
2.78500	1078
2.78667	1079
2.78833	1078
2.79000	1078
2.79167	1078
2.79333	1078
2.79500	1077
2.79667	1078
2.79833	1077
2.80000	1077
2.80167	1077
2.80333	1076
2.80500	1077
2.80667	1076
2.80833	1076
2.81000	1076
2.81167	1076
2.81333	1075
2.81500	1076
2.81667	1075
2.81833	1075
2.82000	1075
2.82167	1075
2.82333	1075
2.82500	1075
2.82667	1074
2.82833	1075
2.83000	1074
2.83167	1075
2.83333	1074
2.83500	1075
2.83667	1074
2.83833	1075
2.84000	1074
2.84167	1075
2.84333	1075
2.84500	1074
2.84667	1075
2.84833	1075
2.85000	1075
2.85167	1075
2.85333	1075
2.85500	1075
2.85667	1076
2.85833	1075
2.86000	1076
2.86167	1076
2.86333	1076
2.86500	1076
2.86667	1077
2.86833	1076
2.87000	1077
2.87167	1077
2.87333	1077
2.87500	1078
2.87667	1077
2.87833	1078
2.88000	1077
2.88167	1078
2.88333	1078
2.88500	1078
2.88667	1078
2.88833	1078
2.89000	1079
2.89167	1078
2.89333	1078
2.89500	1079
2.89667	1078
2.89833	1078
2.90000	1078
2.90167	1078
2.90333	1078
2.90500	1078
2.90667	1078
2.90833	1077
2.91000	1078
2.91167	1077
2.91333	1077
2.91500	1077
2.91667	1077
2.91833	1077
2.92000	1076
2.92167	1077
2.92333	1076
2.92500	1076
2.92667	1076
2.92833	1076
2.93000	1076
2.93167	1075
2.93333	1076
2.93500	1075
2.93667	1075
2.93833	1074
2.94000	1075
2.94167	1074
2.94333	1074
2.94500	1075
2.94667	1073
2.94833	1074
2.95000	1074
2.95167	1073
2.95333	1074
2.95500	1073
2.95667	1073
2.95833	1073
2.96000	1073
2.96167	1073
2.96333	1073
2.96500	1073
2.96667	1072
2.96833	1073
2.97000	1072
2.97167	1071
2.97333	1072
2.97500	1072
2.97667	1071
2.97833	1072
2.98000	1072
2.98167	1071
2.98333	1072
2.98500	1071
2.98667	1071
2.98833	1072
2.99000	1071
2.99167	1071
2.99333	1071
2.99500	1071
2.99667	1071
2.99833	1071
3.00000	1071
3.00167	1071
3.00333	1070
3.00500	1071
3.00667	1071
3.00833	1070
3.01000	1071
3.01167	1070
3.01333	1071
3.01500	1070
3.01667	1070
3.01833	1070
3.02000	1070
3.02167	1071
3.02333	1071
3.02500	1071
3.02667	1071
3.02833	1071
3.03000	1071
3.03167	1071
3.03333	1071
3.03500	1072
3.03667	1071
3.03833	1072
3.04000	1072
3.04167	1072
3.04333	1073
3.04500	1072
3.04667	1072
3.04833	1073
3.05000	1073
3.05167	1072
3.05333	1073
3.05500	1073
3.05667	1073
3.05833	1074
3.06000	1073
3.06167	1072
3.06333	1073
3.06500	1073
3.06667	1073
3.06833	1074
3.07000	1073
3.07167	1073
3.07333	1073
3.07500	1072
3.07667	1073
3.07833	1072
3.08000	1072
3.08167	1072
3.08333	1072
3.08500	1071
3.08667	1072
3.08833	1071
3.09000	1071
3.09167	1071
3.09333	1071
3.09500	1071
3.09667	1070
3.09833	1071
3.10000	1070
3.10167	1071
3.10333	1071
3.10500	1070
3.10667	1071
3.10833	1071
3.11000	1070
3.11167	1071
3.11333	1070
3.11500	1071
3.11667	1070
3.11833	1071
3.12000	1071
3.12167	1070
3.12333	1071
3.12500	1071
3.12667	1071
3.12833	1070
3.13000	1071
3.13167	1071
3.13333	1071
3.13500	1070
3.13667	1071
3.13833	1070
3.14000	1071
3.14167	1071
3.14333	1070
3.14500	1071
3.14667	1071
3.14833	1070
3.15000	1071
3.15167	1070
3.15333	1071
3.15500	1070
3.15667	1070
3.15833	1070
3.16000	1071
3.16167	1070
3.16333	1070
3.16500	1070
3.16667	1070
3.16833	1070
3.17000	1070
3.17167	1070
3.17333	1070
3.17500	1070
3.17667	1069
3.17833	1070
3.18000	1069
3.18167	1070
3.18333	1069
3.18500	1069
3.18667	1070
3.18833	1069
3.19000	1069
3.19167	1069
3.19333	1069
3.19500	1069
3.19667	1069
3.19833	1068
3.20000	1069
3.20167	1069
3.20333	1068
3.20500	1069
3.20667	1068
3.20833	1069
3.21000	1069
3.21167	1068
3.21333	1069
3.21500	1069
3.21667	1068
3.21833	1069
3.22000	1069
3.22167	1069
3.22333	1069
3.22500	1069
3.22667	1069
3.22833	1070
3.23000	1069
3.23167	1069
3.23333	1069
3.23500	1069
3.23667	1069
3.23833	1069
3.24000	1069
3.24167	1069
3.24333	1069
3.24500	1069
3.24667	1069
3.24833	1068
3.25000	1069
3.25167	1069
3.25333	1069
3.25500	1069
3.25667	1068
3.25833	1069
3.26000	1068
3.26167	1069
3.26333	1069
3.26500	1068
3.26667	1069
3.26833	1069
3.27000	1068
3.27167	1069
3.27333	1069
3.27500	1069
3.27667	1069
3.27833	1069
3.28000	1069
3.28167	1070
3.28333	1069
3.28500	1069
3.28667	1070
3.28833	1069
3.29000	1070
3.29167	1069
3.29333	1070
3.29500	1070
3.29667	1070
3.29833	1069
3.30000	1070
3.30167	1069
3.30333	1070
3.30500	1069
3.30667	1070
3.30833	1069
3.31000	1070
3.31167	1069
3.31333	1069
3.31500	1069
3.31667	1069
3.31833	1068
3.32000	1069
3.32167	1069
3.32333	1069
3.32500	1068
3.32667	1068
3.32833	1068
3.33000	1068
3.33167	1068
3.33333	1068
3.33500	1068
3.33667	1067
3.33833	1068
3.34000	1068
3.34167	1067
3.34333	1068
3.34500	1067
3.34667	1066
3.34833	1067
3.35000	1067
3.35167	1066
3.35333	1067
3.35500	1066
3.35667	1066
3.35833	1067
3.36000	1066
3.36167	1066
3.36333	1067
3.36500	1066
3.36667	1067
3.36833	1066
3.37000	1067
3.37167	1067
3.37333	1067
3.37500	1067
3.37667	1067
3.37833	1067
3.38000	1068
3.38167	1067
3.38333	1068
3.38500	1068
3.38667	1068
3.38833	1068
3.39000	1068
3.39167	1068
3.39333	1069
3.39500	1069
3.39667	1068
3.39833	1069
3.40000	1069
3.40167	1069
3.40333	1068
3.40500	1069
3.40667	1069
3.40833	1069
3.41000	1068
3.41167	1069
3.41333	1068
3.41500	1069
3.41667	1068
3.41833	1068
3.42000	1067
3.42167	1067
3.42333	1067
3.42500	1067
3.42667	1066
3.42833	1067
3.43000	1067
3.43167	1066
3.43333	1067
3.43500	1066
3.43667	1066
3.43833	1066
3.44000	1066
3.44167	1066
3.44333	1065
3.44500	1066
3.44667	1065
3.44833	1066
3.45000	1065
3.45167	1065
3.45333	1066
3.45500	1066
3.45667	1065
3.45833	1066
3.46000	1066
3.46167	1065
3.46333	1066
3.46500	1066
3.46667	1066
3.46833	1065
3.47000	1066
3.47167	1066
3.47333	1066
3.47500	1065
3.47667	1066
3.47833	1066
3.48000	1067
3.48167	1066
3.48333	1066
3.48500	1066
3.48667	1067
3.48833	1066
3.49000	1067
3.49167	1066
3.49333	1067
3.49500	1067
3.49667	1067
3.49833	1066
3.50000	1067
3.50167	1067
3.50333	1066
3.50500	1067
3.50667	1066
3.50833	1066
3.51000	1067
3.51167	1066
3.51333	1065
3.51500	1066
3.51667	1066
3.51833	1065
3.52000	1065
3.52167	1065
3.52333	1066
3.52500	1065
3.52667	1065
3.52833	1065
3.53000	1064
3.53167	1065
3.53333	1064
3.53500	1064
3.53667	1064
3.53833	1064
3.54000	1063
3.54167	1063
3.54333	1064
3.54500	1063
3.54667	1063
3.54833	1064
3.55000	1063
3.55167	1063
3.55333	1064
3.55500	1063
3.55667	1063
3.55833	1064
3.56000	1063
3.56167	1064
3.56333	1064
3.56500	1064
3.56667	1064
3.56833	1064
3.57000	1064
3.57167	1064
3.57333	1065
3.57500	1064
3.57667	1065
3.57833	1065
3.58000	1065
3.58167	1065
3.58333	1065
3.58500	1066
3.58667	1065
3.58833	1066
3.59000	1065
3.59167	1066
3.59333	1065
3.59500	1065
3.59667	1065
3.59833	1065
3.60000	1065
3.60167	1065
3.60333	1065
3.60500	1064
3.60667	1065
3.60833	1064
3.61000	1065
3.61167	1064
3.61333	1063
3.61500	1065
3.61667	1064
3.61833	1064
3.62000	1063
3.62167	1064
3.62333	1064
3.62500	1063
3.62667	1063
3.62833	1063
3.63000	1064
3.63167	1063
3.63333	1063
3.63500	1063
3.63667	1064
3.63833	1063
3.64000	1064
3.64167	1064
3.64333	1064
3.64500	1063
3.64667	1064
3.64833	1065
3.65000	1064
3.65167	1064
3.65333	1065
3.65500	1064
3.65667	1064
3.65833	1065
3.66000	1064
3.66167	1065
3.66333	1064
3.66500	1065
3.66667	1064
3.66833	1065
3.67000	1065
3.67167	1064
3.67333	1065
3.67500	1064
3.67667	1064
3.67833	1065
3.68000	1064
3.68167	1064
3.68333	1064
3.68500	1065
3.68667	1064
3.68833	1064
3.69000	1064
3.69167	1064
3.69333	1064
3.69500	1063
3.69667	1064
3.69833	1064
3.70000	1064
3.70167	1063
3.70333	1064
3.70500	1063
3.70667	1063
3.70833	1063
3.71000	1064
3.71167	1063
3.71333	1063
3.71500	1064
3.71667	1063
3.71833	1063
3.72000	1064
3.72167	1063
3.72333	1063
3.72500	1063
3.72667	1062
3.72833	1063
3.73000	1063
3.73167	1063
3.73333	1062
3.73500	1063
3.73667	1063
3.73833	1063
3.74000	1063
3.74167	1062
3.74333	1063
3.74500	1063
3.74667	1062
3.74833	1063
3.75000	1062
3.75167	1062
3.75333	1063
3.75500	1062
3.75667	1062
3.75833	1062
3.76000	1061
3.76167	1062
3.76333	1061
3.76500	1061
3.76667	1061
3.76833	1061
3.77000	1061
3.77167	1061
3.77333	1060
3.77500	1060
3.77667	1060
3.77833	1060
3.78000	1060
3.78167	1060
3.78333	1059
3.78500	1059
3.78667	1058
3.78833	1059
3.79000	1058
3.79167	1058
3.79333	1058
3.79500	1058
3.79667	1058
3.79833	1058
3.80000	1058
3.80167	1058
3.80333	1058
3.80500	1058
3.80667	1058
3.80833	1059
3.81000	1058
3.81167	1059
3.81333	1059
3.81500	1060
3.81667	1059
3.81833	1060
3.82000	1060
3.82167	1060
3.82333	1060
3.82500	1060
3.82667	1061
3.82833	1060
3.83000	1061
3.83167	1061
3.83333	1061
3.83500	1062
3.83667	1061
3.83833	1062
3.84000	1062
3.84167	1062
3.84333	1062
3.84500	1062
3.84667	1063
3.84833	1063
3.85000	1063
3.85167	1063
3.85333	1063
3.85500	1064
3.85667	1063
3.85833	1064
3.86000	1064
3.86167	1064
3.86333	1064
3.86500	1064
3.86667	1065
3.86833	1064
3.87000	1065
3.87167	1064
3.87333	1065
3.87500	1064
3.87667	1065
3.87833	1065
3.88000	1065
3.88167	1065
3.88333	1064
3.88500	1065
3.88667	1065
3.88833	1064
3.89000	1065
3.89167	1065
3.89333	1064
3.89500	1065
3.89667	1065
3.89833	1064
3.90000	1065
3.90167	1064
3.90333	1064
3.90500	1065
3.90667	1064
3.90833	1065
3.91000	1064
3.91167	1064
3.91333	1064
3.91500	1064
3.91667	1064
3.91833	1065
3.92000	1064
3.92167	1064
3.92333	1064
3.92500	1064
3.92667	1065
3.92833	1064
3.93000	1064
3.93167	1064
3.93333	1063
3.93500	1064
3.93667	1064
3.93833	1064
3.94000	1064
3.94167	1063
3.94333	1064
3.94500	1063
3.94667	1063
3.94833	1064
3.95000	1063
3.95167	1063
3.95333	1063
3.95500	1062
3.95667	1063
3.95833	1062
3.96000	1062
3.96167	1062
3.96333	1062
3.96500	1062
3.96667	1061
3.96833	1061
3.97000	1061
3.97167	1061
3.97333	1061
3.97500	1061
3.97667	1060
3.97833	1061
3.98000	1060
3.98167	1060
3.98333	1059
3.98500	1060
3.98667	1060
3.98833	1060
3.99000	1059
3.99167	1060
3.99333	1060
3.99500	1059
3.99667	1060
3.99833	1060
4.00000	1061
4.00167	1060
4.00333	1060
4.00500	1061
4.00667	1060
4.00833	1061
4.01000	1062
4.01167	1061
4.01333	1062
4.01500	1062
4.01667	1062
4.01833	1062
4.02000	1063
4.02167	1063
4.02333	1063
4.02500	1063
4.02667	1063
4.02833	1064
4.03000	1063
4.03167	1064
4.03333	1064
4.03500	1063
4.03667	1064
4.03833	1063
4.04000	1063
4.04167	1063
4.04333	1063
4.04500	1063
4.04667	1062
4.04833	1062
4.05000	1062
4.05167	1061
4.05333	1061
4.05500	1061
4.05667	1061
4.05833	1060
4.06000	1059
4.06167	1059
4.06333	1059
4.06500	1059
4.06667	1058
4.06833	1058
4.07000	1057
4.07167	1057
4.07333	1057
4.07500	1057
4.07667	1056
4.07833	1056
4.08000	1056
4.08167	1057
4.08333	1056
4.08500	1056
4.08667	1056
4.08833	1055
4.09000	1056
4.09167	1056
4.09333	1055
4.09500	1056
4.09667	1056
4.09833	1056
4.10000	1056
4.10167	1056
4.10333	1057
4.10500	1056
4.10667	1057
4.10833	1056
4.11000	1057
4.11167	1057
4.11333	1056
4.11500	1057
4.11667	1057
4.11833	1057
4.12000	1058
4.12167	1057
4.12333	1057
4.12500	1058
4.12667	1058
4.12833	1057
4.13000	1058
4.13167	1058
4.13333	1057
4.13500	1058
4.13667	1058
4.13833	1057
4.14000	1058
4.14167	1057
4.14333	1057
4.14500	1058
4.14667	1057
4.14833	1056
4.15000	1057
4.15167	1057
4.15333	1056
4.15500	1056
4.15667	1056
4.15833	1056
4.16000	1056
4.16167	1056
4.16333	1056
4.16500	1055
4.16667	1055
4.16833	1056
4.17000	1055
4.17167	1055
4.17333	1056
4.17500	1055
4.17667	1055
4.17833	1055
4.18000	1055
4.18167	1054
4.18333	1055
4.18500	1054
4.18667	1054
4.18833	1055
4.19000	1054
4.19167	1054
4.19333	1054
4.19500	1054
4.19667	1054
4.19833	1055
4.20000	1054
4.20167	1054
4.20333	1055
4.20500	1054
4.20667	1055
4.20833	1054
4.21000	1055
4.21167	1055
4.21333	1054
4.21500	1055
4.21667	1054
4.21833	1054
4.22000	1055
4.22167	1054
4.22333	1054
4.22500	1054
4.22667	1055
4.22833	1054
4.23000	1055
4.23167	1054
4.23333	1055
4.23500	1055
4.23667	1054
4.23833	1054
4.24000	1055
4.24167	1054
4.24333	1055
4.24500	1054
4.24667	1054
4.24833	1054
4.25000	1054
4.25167	1054
4.25333	1055
4.25500	1054
4.25667	1054
4.25833	1054
4.26000	1054
4.26167	1054
4.26333	1054
4.26500	1053
4.26667	1054
4.26833	1054
4.27000	1054
4.27167	1054
4.27333	1054
4.27500	1054
4.27667	1054
4.27833	1053
4.28000	1054
4.28167	1053
4.28333	1053
4.28500	1054
4.28667	1053
4.28833	1053
4.29000	1053
4.29167	1053
4.29333	1053
4.29500	1053
4.29667	1053
4.29833	1053
4.30000	1053
4.30167	1053
4.30333	1054
4.30500	1053
4.30667	1053
4.30833	1053
4.31000	1054
4.31167	1053
4.31333	1054
4.31500	1054
4.31667	1054
4.31833	1054
4.32000	1054
4.32167	1054
4.32333	1055
4.32500	1054
4.32667	1055
4.32833	1055
4.33000	1055
4.33167	1055
4.33333	1055
4.33500	1055
4.33667	1055
4.33833	1055
4.34000	1054
4.34167	1055
4.34333	1054
4.34500	1054
4.34667	1054
4.34833	1054
4.35000	1055
4.35167	1053
4.35333	1054
4.35500	1054
4.35667	1053
4.35833	1054
4.36000	1053
4.36167	1053
4.36333	1052
4.36500	1053
4.36667	1052
4.36833	1053
4.37000	1052
4.37167	1052
4.37333	1051
4.37500	1052
4.37667	1052
4.37833	1051
4.38000	1052
4.38167	1051
4.38333	1051
4.38500	1051
4.38667	1052
4.38833	1051
4.39000	1051
4.39167	1050
4.39333	1051
4.39500	1051
4.39667	1051
4.39833	1051
4.40000	1051
4.40167	1051
4.40333	1051
4.40500	1051
4.40667	1052
4.40833	1051
4.41000	1052
4.41167	1052
4.41333	1052
4.41500	1051
4.41667	1052
4.41833	1052
4.42000	1052
4.42167	1052
4.42333	1052
4.42500	1053
4.42667	1052
4.42833	1052
4.43000	1053
4.43167	1052
4.43333	1053
4.43500	1052
4.43667	1053
4.43833	1053
4.44000	1053
4.44167	1053
4.44333	1052
4.44500	1053
4.44667	1053
4.44833	1053
4.45000	1053
4.45167	1054
4.45333	1053
4.45500	1054
4.45667	1054
4.45833	1054
4.46000	1054
4.46167	1054
4.46333	1055
4.46500	1055
4.46667	1054
4.46833	1055
4.47000	1055
4.47167	1055
4.47333	1056
4.47500	1055
4.47667	1055
4.47833	1055
4.48000	1056
4.48167	1055
4.48333	1055
4.48500	1055
4.48667	1055
4.48833	1055
4.49000	1054
4.49167	1054
4.49333	1055
4.49500	1054
4.49667	1054
4.49833	1053
4.50000	1054
4.50167	1053
4.50333	1053
4.50500	1053
4.50667	1052
4.50833	1053
4.51000	1052
4.51167	1052
4.51333	1052
4.51500	1052
4.51667	1052
4.51833	1051
4.52000	1051
4.52167	1052
4.52333	1051
4.52500	1051
4.52667	1051
4.52833	1051
4.53000	1052
4.53167	1051
4.53333	1051
4.53500	1051
4.53667	1052
4.53833	1051
4.54000	1052
4.54167	1051
4.54333	1051
4.54500	1052
4.54667	1051
4.54833	1052
4.55000	1051
4.55167	1052
4.55333	1052
4.55500	1051
4.55667	1052
4.55833	1052
4.56000	1052
4.56167	1052
4.56333	1052
4.56500	1052
4.56667	1052
4.56833	1051
4.57000	1052
4.57167	1052
4.57333	1051
4.57500	1052
4.57667	1052
4.57833	1051
4.58000	1052
4.58167	1052
4.58333	1051
4.58500	1052
4.58667	1052
4.58833	1052
4.59000	1052
4.59167	1051
4.59333	1052
4.59500	1051
4.59667	1052
4.59833	1051
4.60000	1052
4.60167	1051
4.60333	1051
4.60500	1051
4.60667	1051
4.60833	1050
4.61000	1050
4.61167	1050
4.61333	1050
4.61500	1050
4.61667	1050
4.61833	1049
4.62000	1050
4.62167	1048
4.62333	1049
4.62500	1049
4.62667	1048
4.62833	1049
4.63000	1048
4.63167	1047
4.63333	1048
4.63500	1048
4.63667	1047
4.63833	1047
4.64000	1047
4.64167	1047
4.64333	1047
4.64500	1047
4.64667	1047
4.64833	1047
4.65000	1047
4.65167	1046
4.65333	1047
4.65500	1047
4.65667	1046
4.65833	1047
4.66000	1047
4.66167	1046
4.66333	1047
4.66500	1047
4.66667	1047
4.66833	1047
4.67000	1046
4.67167	1047
4.67333	1047
4.67500	1047
4.67667	1047
4.67833	1047
4.68000	1047
4.68167	1047
4.68333	1047
4.68500	1047
4.68667	1047
4.68833	1047
4.69000	1047
4.69167	1047
4.69333	1047
4.69500	1047
4.69667	1047
4.69833	1048
4.70000	1047
4.70167	1048
4.70333	1048
4.70500	1048
4.70667	1048
4.70833	1048
4.71000	1049
4.71167	1048
4.71333	1049
4.71500	1048
4.71667	1049
4.71833	1049
4.72000	1049
4.72167	1049
4.72333	1049
4.72500	1050
4.72667	1049
4.72833	1050
4.73000	1050
4.73167	1050
4.73333	1049
4.73500	1051
4.73667	1050
4.73833	1050
4.74000	1050
4.74167	1051
4.74333	1050
4.74500	1051
4.74667	1050
4.74833	1051
4.75000	1050
4.75167	1051
4.75333	1050
4.75500	1051
4.75667	1050
4.75833	1050
4.76000	1051
4.76167	1050
4.76333	1051
4.76500	1051
4.76667	1050
4.76833	1051
4.77000	1050
4.77167	1050
4.77333	1051
4.77500	1050
4.77667	1050
4.77833	1050
4.78000	1050
4.78167	1050
4.78333	1050
4.78500	1049
4.78667	1050
4.78833	1050
4.79000	1050
4.79167	1049
4.79333	1050
4.79500	1050
4.79667	1050
4.79833	1049
4.80000	1050
4.80167	1050
4.80333	1050
4.80500	1050
4.80667	1050
4.80833	1049
4.81000	1051
4.81167	1050
4.81333	1050
4.81500	1051
4.81667	1051
4.81833	1051
4.82000	1051
4.82167	1052
4.82333	1051
4.82500	1052
4.82667	1051
4.82833	1052
4.83000	1051
4.83167	1052
4.83333	1051
4.83500	1051
4.83667	1051
4.83833	1051
4.84000	1051
4.84167	1051
4.84333	1050
4.84500	1051
4.84667	1050
4.84833	1050
4.85000	1050
4.85167	1050
4.85333	1049
4.85500	1050
4.85667	1049
4.85833	1050
4.86000	1049
4.86167	1049
4.86333	1049
4.86500	1048
4.86667	1049
4.86833	1049
4.87000	1049
4.87167	1048
4.87333	1049
4.87500	1048
4.87667	1049
4.87833	1048
4.88000	1049
4.88167	1049
4.88333	1049
4.88500	1049
4.88667	1049
4.88833	1049
4.89000	1049
4.89167	1049
4.89333	1049
4.89500	1049
4.89667	1049
4.89833	1049
4.90000	1049
4.90167	1049
4.90333	1049
4.90500	1049
4.90667	1050
4.90833	1049
4.91000	1049
4.91167	1050
4.91333	1049
4.91500	1050
4.91667	1050
4.91833	1050
4.92000	1049
4.92167	1050
4.92333	1049
4.92500	1049
4.92667	1049
4.92833	1050
4.93000	1049
4.93167	1049
4.93333	1048
4.93500	1049
4.93667	1048
4.93833	1048
4.94000	1048
4.94167	1047
4.94333	1048
4.94500	1047
4.94667	1047
4.94833	1047
4.95000	1046
4.95167	1047
4.95333	1046
4.95500	1046
4.95667	1045
4.95833	1045
4.96000	1045
4.96167	1045
4.96333	1045
4.96500	1045
4.96667	1044
4.96833	1045
4.97000	1044
4.97167	1044
4.97333	1044
4.97500	1044
4.97667	1044
4.97833	1044
4.98000	1045
4.98167	1044
4.98333	1045
4.98500	1044
4.98667	1045
4.98833	1045
4.99000	1045
4.99167	1045
4.99333	1045
4.99500	1046
4.99667	1046
4.99833	1046
5.00000	1046
5.00167	1046
5.00333	1046
5.00500	1047
5.00667	1046
5.00833	1047
5.01000	1047
5.01167	1047
5.01333	1046
5.01500	1047
5.01667	1046
5.01833	1046
5.02000	1046
5.02167	1046
5.02333	1046
5.02500	1046
5.02667	1045
5.02833	1045
5.03000	1045
5.03167	1044
5.03333	1045
5.03500	1043
5.03667	1044
5.03833	1043
5.04000	1043
5.04167	1043
5.04333	1042
5.04500	1042
5.04667	1041
5.04833	1042
5.05000	1041
5.05167	1041
5.05333	1041
5.05500	1041
5.05667	1040
5.05833	1041
5.06000	1040
5.06167	1040
5.06333	1041
5.06500	1040
5.06667	1040
5.06833	1041
5.07000	1040
5.07167	1041
5.07333	1041
5.07500	1041
5.07667	1042
5.07833	1042
5.08000	1042
5.08167	1042
5.08333	1042
5.08500	1043
5.08667	1043
5.08833	1043
5.09000	1043
5.09167	1044
5.09333	1044
5.09500	1044
5.09667	1045
5.09833	1045
5.10000	1045
5.10167	1045
5.10333	1046
5.10500	1045
5.10667	1046
5.10833	1045
5.11000	1047
5.11167	1046
5.11333	1046
5.11500	1046
5.11667	1046
5.11833	1047
5.12000	1046
5.12167	1046
5.12333	1046
5.12500	1047
5.12667	1046
5.12833	1046
5.13000	1046
5.13167	1046
5.13333	1046
5.13500	1047
5.13667	1046
5.13833	1046
5.14000	1045
5.14167	1046
5.14333	1046
5.14500	1046
5.14667	1045
5.14833	1045
5.15000	1046
5.15167	1045
5.15333	1046
5.15500	1045
5.15667	1045
5.15833	1045
5.16000	1046
5.16167	1045
5.16333	1045
5.16500	1046
5.16667	1045
5.16833	1046
5.17000	1045
5.17167	1046
5.17333	1046
5.17500	1046
5.17667	1046
5.17833	1046
5.18000	1046
5.18167	1046
5.18333	1047
5.18500	1046
5.18667	1046
5.18833	1046
5.19000	1047
5.19167	1046
5.19333	1047
5.19500	1046
5.19667	1047
5.19833	1046
5.20000	1046
5.20167	1046
5.20333	1046
5.20500	1046
5.20667	1046
5.20833	1045
5.21000	1045
5.21167	1046
5.21333	1044
5.21500	1045
5.21667	1044
5.21833	1044
5.22000	1044
5.22167	1044
5.22333	1044
5.22500	1043
5.22667	1043
5.22833	1043
5.23000	1043
5.23167	1042
5.23333	1042
5.23500	1042
5.23667	1041
5.23833	1041
5.24000	1041
5.24167	1041
5.24333	1041
5.24500	1040
5.24667	1040
5.24833	1040
5.25000	1040
5.25167	1040
5.25333	1039
5.25500	1040
5.25667	1039
5.25833	1039
5.26000	1039
5.26167	1039
5.26333	1038
5.26500	1040
5.26667	1039
5.26833	1039
5.27000	1039
5.27167	1040
5.27333	1039
5.27500	1040
5.27667	1040
5.27833	1039
5.28000	1040
5.28167	1041
5.28333	1040
5.28500	1040
5.28667	1041
5.28833	1041
5.29000	1041
5.29167	1041
5.29333	1041
5.29500	1041
5.29667	1041
5.29833	1042
5.30000	1041
5.30167	1042
5.30333	1042
5.30500	1042
5.30667	1042
5.30833	1042
5.31000	1042
5.31167	1043
5.31333	1042
5.31500	1043
5.31667	1042
5.31833	1043
5.32000	1043
5.32167	1043
5.32333	1042
5.32500	1044
5.32667	1043
5.32833	1043
5.33000	1043
5.33167	1043
5.33333	1043
5.33500	1044
5.33667	1043
5.33833	1043
5.34000	1044
5.34167	1043
5.34333	1044
5.34500	1043
5.34667	1044
5.34833	1043
5.35000	1044
5.35167	1043
5.35333	1044
5.35500	1043
5.35667	1043
5.35833	1044
5.36000	1043
5.36167	1044
5.36333	1043
5.36500	1044
5.36667	1043
5.36833	1044
5.37000	1043
5.37167	1043
5.37333	1043
5.37500	1044
5.37667	1043
5.37833	1043
5.38000	1043
5.38167	1044
5.38333	1043
5.38500	1043
5.38667	1043
5.38833	1043
5.39000	1043
5.39167	1042
5.39333	1043
5.39500	1043
5.39667	1043
5.39833	1043
5.40000	1043
5.40167	1042
5.40333	1043
5.40500	1043
5.40667	1043
5.40833	1044
5.41000	1043
5.41167	1043
5.41333	1043
5.41500	1043
5.41667	1043
5.41833	1043
5.42000	1043
5.42167	1043
5.42333	1042
5.42500	1043
5.42667	1042
5.42833	1043
5.43000	1042
5.43167	1043
5.43333	1042
5.43500	1043
5.43667	1042
5.43833	1042
5.44000	1042
5.44167	1043
5.44333	1042
5.44500	1042
5.44667	1042
5.44833	1041
5.45000	1042
5.45167	1041
5.45333	1042
5.45500	1041
5.45667	1042
5.45833	1041
5.46000	1041
5.46167	1041
5.46333	1041
5.46500	1041
5.46667	1041
5.46833	1041
5.47000	1040
5.47167	1041
5.47333	1040
5.47500	1040
5.47667	1040
5.47833	1040
5.48000	1039
5.48167	1039
5.48333	1039
5.48500	1039
5.48667	1038
5.48833	1039
5.49000	1038
5.49167	1039
5.49333	1038
5.49500	1038
5.49667	1038
5.49833	1038
5.50000	1038
5.50167	1037
5.50333	1038
5.50500	1038
5.50667	1037
5.50833	1038
5.51000	1038
5.51167	1038
5.51333	1037
5.51500	1037
5.51667	1038
5.51833	1037
5.52000	1037
5.52167	1038
5.52333	1037
5.52500	1037
5.52667	1037
5.52833	1037
5.53000	1037
5.53167	1037
5.53333	1037
5.53500	1037
5.53667	1036
5.53833	1037
5.54000	1037
5.54167	1037
5.54333	1036
5.54500	1037
5.54667	1037
5.54833	1037
5.55000	1036
5.55167	1037
5.55333	1037
5.55500	1037
5.55667	1036
5.55833	1037
5.56000	1038
5.56167	1037
5.56333	1037
5.56500	1037
5.56667	1038
5.56833	1037
5.57000	1038
5.57167	1038
5.57333	1039
5.57500	1038
5.57667	1039
5.57833	1039
5.58000	1039
5.58167	1040
5.58333	1039
5.58500	1040
5.58667	1039
5.58833	1040
5.59000	1040
